{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2508, 2495], 'ticks': 670608, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 14, 6, 322), 'rec_time': 0.03730583190917969}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2488, 2519, 2494], 'ticks': 671039, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09045910835266113}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2477, 2479, 2504], 'ticks': 671043, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09045910835266113}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2507, 2506], 'ticks': 671046, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09142827987670898}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2507, 2506], 'ticks': 671050, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09142827987670898}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2487, 2508, 2507], 'ticks': 671053, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09142827987670898}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2487, 2507, 2504], 'ticks': 671056, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09242701530456543}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2486, 2520, 2504], 'ticks': 671060, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09242701530456543}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2488, 2503, 2491], 'ticks': 671063, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09345889091491699}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2480, 2507, 2495], 'ticks': 671066, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09345889091491699}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2524, 2504], 'ticks': 671069, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09445881843566895}
{'hallIndex': [2, 3, 0, 1], 'data': [2494, 2478, 2520, 2478], 'ticks': 671073, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09445881843566895}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2503, 2489], 'ticks': 671076, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.0954599380493164}
{'hallIndex': [2, 3, 0, 1], 'data': [2492, 2476, 2491, 2488], 'ticks': 671079, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.0954599380493164}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2507, 2506], 'ticks': 671083, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.0954599380493164}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2505, 2504], 'ticks': 671086, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.0954599380493164}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2509, 2522], 'ticks': 671090, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09699606895446777}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2486, 2522, 2538], 'ticks': 671094, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09699606895446777}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2509, 2505], 'ticks': 671097, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09803199768066406}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2478, 2494], 'ticks': 671101, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09903526306152344}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2511, 2492], 'ticks': 671104, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.09903526306152344}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2511, 2504], 'ticks': 671108, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10000157356262207}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2504, 2523], 'ticks': 671112, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10000157356262207}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2487, 2505, 2492], 'ticks': 671115, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10000157356262207}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2488, 2494, 2503], 'ticks': 671119, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10100102424621582}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2486, 2510, 2504], 'ticks': 671123, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10100102424621582}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2479, 2504, 2494], 'ticks': 671127, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10200214385986328}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2476, 2475, 2492], 'ticks': 671131, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10200214385986328}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2509, 2520], 'ticks': 671134, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10303306579589844}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2508, 2492], 'ticks': 671138, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10303306579589844}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2479, 2520, 2523], 'ticks': 671142, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10403585433959961}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2488, 2508, 2508], 'ticks': 671146, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10403585433959961}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2480, 2506, 2489], 'ticks': 671150, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10503196716308594}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2487, 2503, 2492], 'ticks': 671153, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10503196716308594}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2487, 2495, 2510], 'ticks': 671157, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1060025691986084}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2487, 2492, 2508], 'ticks': 671161, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1060025691986084}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2479, 2504, 2504], 'ticks': 671165, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10703325271606445}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2488, 2508, 2494], 'ticks': 671168, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10703325271606445}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2505, 2490], 'ticks': 671171, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10798430442810059}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2487, 2503, 2495], 'ticks': 671175, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10798430442810059}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2509, 2506], 'ticks': 671179, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10900068283081055}
{'hallIndex': [2, 3, 0, 1], 'data': [2496, 2479, 2490, 2473], 'ticks': 671183, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10900068283081055}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2489, 2496], 'ticks': 671186, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.10900068283081055}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2522, 2504], 'ticks': 671190, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11003232002258301}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2491, 2522], 'ticks': 671194, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11003232002258301}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2504, 2521], 'ticks': 671197, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11103320121765137}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2480, 2505, 2493], 'ticks': 671201, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11103320121765137}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2510, 2490], 'ticks': 671204, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11201763153076172}
{'hallIndex': [2, 3, 0, 1], 'data': [2492, 2480, 2496, 2503], 'ticks': 671208, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11201763153076172}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2478, 2506, 2495], 'ticks': 671212, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11201763153076172}
{'hallIndex': [2, 3, 0, 1], 'data': [2488, 2478, 2495, 2506], 'ticks': 671216, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11355304718017578}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2486, 2491, 2491], 'ticks': 671219, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11355304718017578}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2486, 2520, 2510], 'ticks': 671223, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11455798149108887}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2492, 2495], 'ticks': 671227, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11455798149108887}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2487, 2519], 'ticks': 671232, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11555814743041992}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2488, 2471, 2492], 'ticks': 671235, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11555814743041992}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2503, 2490], 'ticks': 671239, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11655807495117188}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2487, 2492, 2504], 'ticks': 671242, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11655807495117188}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2495, 2495], 'ticks': 671246, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11755776405334473}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2479, 2495, 2508], 'ticks': 671250, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11755776405334473}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2479, 2494, 2495], 'ticks': 671253, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11855745315551758}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2504, 2479], 'ticks': 671257, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11855745315551758}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2480, 2492, 2493], 'ticks': 671260, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11955738067626953}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2495, 2488], 'ticks': 671264, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.11955738067626953}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2495, 2493], 'ticks': 671268, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1205906867980957}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2490, 2494], 'ticks': 671272, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1205906867980957}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2488, 2495, 2490], 'ticks': 671275, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12159442901611328}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2507, 2492], 'ticks': 671279, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12159442901611328}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2489, 2489], 'ticks': 671283, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1225590705871582}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2503, 2495], 'ticks': 671286, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1225590705871582}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2520, 2488], 'ticks': 671290, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12358975410461426}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2478, 2510, 2506], 'ticks': 671294, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12358975410461426}
{'hallIndex': [2, 3, 0, 1], 'data': [2508, 2478, 2488, 2508], 'ticks': 671297, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12455439567565918}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2487, 2509, 2491], 'ticks': 671301, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12455439567565918}
{'hallIndex': [2, 3, 0, 1], 'data': [2503, 2487, 2504, 2504], 'ticks': 671304, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12555813789367676}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2510, 2489], 'ticks': 671308, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12555813789367676}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2510, 2511], 'ticks': 671312, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12658953666687012}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2478, 2494, 2527], 'ticks': 671316, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12658953666687012}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2487, 2506, 2503], 'ticks': 671320, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12759017944335938}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2488, 2493], 'ticks': 671324, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12759017944335938}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2520, 2504], 'ticks': 671327, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12858963012695312}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2480, 2509, 2503], 'ticks': 671331, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12858963012695312}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2488, 2495, 2506], 'ticks': 671334, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.12858963012695312}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2479, 2519, 2495], 'ticks': 671338, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13010120391845703}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2478, 2509, 2523], 'ticks': 671342, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13010120391845703}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2476, 2474], 'ticks': 671345, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13110566139221191}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2479, 2493, 2506], 'ticks': 671349, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13110566139221191}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2478, 2504, 2503], 'ticks': 671353, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1321406364440918}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2476, 2506, 2490], 'ticks': 671357, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1321406364440918}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2475, 2504], 'ticks': 671361, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13313722610473633}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2493, 2494], 'ticks': 671364, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13313722610473633}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2519, 2491], 'ticks': 671368, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13413715362548828}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2475, 2544, 2520], 'ticks': 671372, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13413715362548828}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2487, 2492, 2506], 'ticks': 671375, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13513731956481934}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2479, 2490, 2506], 'ticks': 671379, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13513731956481934}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2488, 2491, 2493], 'ticks': 671383, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1361405849456787}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2494, 2503], 'ticks': 671387, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1361405849456787}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2475, 2491, 2506], 'ticks': 671390, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13713955879211426}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2493, 2508], 'ticks': 671394, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.13713955879211426}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2488, 2493, 2507], 'ticks': 671398, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1381072998046875}
{'hallIndex': [2, 3, 0, 1], 'data': [2507, 2487, 2494, 2510], 'ticks': 671402, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1381072998046875}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2480, 2512, 2508], 'ticks': 671406, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1391441822052002}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2476, 2504, 2487], 'ticks': 671410, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1391441822052002}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2478, 2539, 2488], 'ticks': 671414, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1401379108428955}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2488, 2519, 2519], 'ticks': 671417, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1401379108428955}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2488, 2490], 'ticks': 671421, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.14125776290893555}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2488, 2506, 2492], 'ticks': 671425, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.14125776290893555}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2480, 2504, 2478], 'ticks': 671429, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1421060562133789}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2479, 2507, 2488], 'ticks': 671433, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.14313769340515137}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2480, 2523, 2506], 'ticks': 671436, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.14413738250732422}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2506, 2490], 'ticks': 671440, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.14413738250732422}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2488, 2507, 2504], 'ticks': 671444, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1451411247253418}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2478, 2475, 2506], 'ticks': 671447, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1451411247253418}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2489, 2476, 2512], 'ticks': 671451, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1451411247253418}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2487, 2524, 2494], 'ticks': 671455, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.14667701721191406}
{'hallIndex': [2, 3, 0, 1], 'data': [2504, 2486, 2495, 2519], 'ticks': 671459, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.14667701721191406}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2487, 2505, 2508], 'ticks': 671462, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1477193832397461}
{'hallIndex': [2, 3, 0, 1], 'data': [2508, 2479, 2527, 2505], 'ticks': 671466, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1477193832397461}
{'hallIndex': [2, 3, 0, 1], 'data': [2505, 2479, 2506, 2495], 'ticks': 671470, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1487128734588623}
{'hallIndex': [2, 3, 0, 1], 'data': [2506, 2488, 2490, 2504], 'ticks': 671474, 'id': 'OM-SB-V1-C.0', 'time': (2024, 11, 17, 14, 38, 15, 6, 322), 'rec_time': 0.1487128734588623}
